"","date","lat","lon","av_wind_dir","av_wind_spd","av_gust","av_air_pressure","av_air_temp","av_ss_temp"
"801",2018-03-24,36.1839981079102,-75.7460021972656,146.352941176471,4.47058824171163,5.3268907638658,1021.2928564248,5.32310926212984,7.04915970513801
"802",2018-03-25,36.1839981079102,-75.7460021972656,84.4017467248908,6.66331875272193,7.86506550150667,1021.33799083993,5.79170302428533,7.13231436966809
"803",2018-03-26,36.1839981079102,-75.7460021972656,25.3562231759657,13.137339055794,15.2579398912422,1032.11588244786,5.70257511057056,7.19570815000411
"804",2018-03-27,36.1839981079102,-75.7460021972656,31.931330472103,6.8201716672709,7.74549356141316,1032.22532765139,5.91974247167039,7.04549354340385
"805",2018-03-28,36.1839981079102,-75.7460021972656,205.978540772532,4.3884120119232,5.86437768537087,1020.33175986622,10.8381974154788,6.69012877869504
"806",2018-03-29,36.1839981079102,-75.7460021972656,209.764957264957,6.20512820410932,7.8705128146033,1016.41282093015,17.4782051632547,7.02179486119849
"807",2018-03-30,36.1839981079102,-75.7460021972656,207.025862068966,8.82413796104234,11.3310344815254,1012.5375003157,18.7909482923047,6.99827588426656
"808",2018-03-31,36.1839981079102,-75.7460021972656,113.89406779661,5.70423728126591,6.60127117371155,1023.57034146584,8.25677966465384,7.22669493343871
"809",2018-04-01,36.1839981079102,-75.7460021972656,185.690677966102,4.5309321910648,5.455508485689,1020.4207611084,12.6601694903131,8.00762731948141
"810",2018-04-02,36.1839981079102,-75.7460021972656,207.577639751553,6.18447203961959,7.71366458798047,1015.06646235685,16.8018633564066,8.085093210943
"811",2018-04-03,36.1839981079102,-75.7460021972656,92.4972972972973,3.87729729981841,4.88864867429476,1017.13081054688,11.9335135485675,8.60810814419308
"812",2018-04-04,36.1839981079102,-75.7460021972656,209.732217573222,9.72928870971233,12.5087865765623,1008.56778426549,19.8518828627455,9.17029288224097
"813",2018-04-05,36.1839981079102,-75.7460021972656,88.488986784141,6.60792951856941,7.91233480134199,1019.58678096822,8.42246697757738,8.46916306281405
"814",2018-04-06,36.1839981079102,-75.7460021972656,178.612765957447,7.84808509299096,9.84085106443851,1018.26978681848,13.8944680437129,8.77574466137176
"815",2018-04-07,36.1839981079102,-75.7460021972656,153.191111111111,8.69822222444746,10.7164444409476,1009.83244194879,12.5746665933397,8.40844450632731
"816",2018-04-08,36.1839981079102,-75.7460021972656,41.0762711864407,10.7521186430575,13.0334746281979,1010.65805027849,5.18093221571486,7.90254237692235
"817",2018-04-09,36.1839981079102,-75.7460021972656,84.1898734177215,5.63544305869799,6.42278480026792,1019.98016640707,7.08481012819186,8.67341787603837
"818",2018-04-10,36.1839981079102,-75.7460021972656,46.7594936708861,7.05189872492215,8.24514768093447,1019.7628699194,7.62869199117025,8.79789040159072
"819",2018-04-11,36.1839981079102,-75.7460021972656,46.1021276595745,6.22468085187547,7.11914895646116,1021.33787296376,7.78255323856435,8.93914890289307
"820",2018-04-12,36.1839981079102,-75.7460021972656,195.966101694915,5.7665254301944,7.18728815802073,1021.79110122939,12.7016949188911,8.91313562150729
"821",2018-04-13,36.1839981079102,-75.7460021972656,201.944915254237,7.65550847780907,9.73347459203106,1019.62160970397,17.8072033817485,8.37838977474277
"822",2018-04-14,36.1839981079102,-75.7460021972656,199.924050632911,7.14008439542875,9.13459914444871,1018.88396882005,19.2485231568542,8.42658216339626
"823",2018-04-15,36.1839981079102,-75.7460021972656,175.135021097046,8.0113924113004,10.0628692087745,1016.62278341945,19.1202531202936,8.86413502592578
"824",2018-04-16,36.1839981079102,-75.7460021972656,202.641025641026,11.4205128209204,14.7628205372737,1004.96581274831,16.8230769736135,9.28376071473472
"825",2018-04-17,36.1839981079102,-75.7460021972656,277.395652173913,8.66217393667802,11.2352173660112,1009.05565212084,10.0939130326976,8.43260869150576
